IUCR,Primary Type,Description
5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE
0810,THEFT,OVER $500
031A,ROBBERY,ARMED: HANDGUN
0890,THEFT,FROM BUILDING
0860,THEFT,RETAIL THEFT
1320,CRIMINAL DAMAGE,TO VEHICLE
0460,BATTERY,SIMPLE
0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE
0820,THEFT,$500 AND UNDER
1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300
1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT
1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD
0870,THEFT,POCKET-PICKING
0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT
2093,NARCOTICS,FOUND SUSPECT NARCOTICS
0486,BATTERY,DOMESTIC BATTERY SIMPLE
1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME
0610,BURGLARY,FORCIBLE ENTRY
1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD
1310,CRIMINAL DAMAGE,TO PROPERTY
051A,ASSAULT,AGGRAVATED: HANDGUN
0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON
2820,OTHER OFFENSE,TELEPHONE THREAT
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY
2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS
1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE,NON-VEH"
1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES
1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT
0560,ASSAULT,SIMPLE
1330,CRIMINAL TRESPASS,TO LAND
1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR
1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE
0110,HOMICIDE,FIRST DEGREE MURDER
0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR
0880,THEFT,PURSE-SNATCHING
0320,ROBBERY,STRONGARM - NO WEAPON
0910,MOTOR VEHICLE THEFT,AUTOMOBILE
2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE
1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS
4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION
0266,CRIM SEXUAL ASSAULT,PREDATORY
2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY
1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS
0454,BATTERY,AGG PO HANDS NO/MIN INJURY
0650,BURGLARY,HOME INVASION
0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING
0620,BURGLARY,UNLAWFUL ENTRY
0330,ROBBERY,AGGRAVATED
0325,ROBBERY,VEHICULAR HIJACKING
0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON
1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER
1365,CRIMINAL TRESPASS,TO RESIDENCE
0630,BURGLARY,ATTEMPT FORCIBLE ENTRY
1360,CRIMINAL TRESPASS,TO VEHICLE
5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION
1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE
0553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP
2024,NARCOTICS,POSS: HEROIN(WHITE)
0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON
031B,ROBBERY,ARMED: OTHER FIREARM
143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN
2022,NARCOTICS,POSS: COCAINE
041A,BATTERY,AGGRAVATED: HANDGUN
141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN
502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE
2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT
0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON
0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED
1480,CONCEALED CARRY LICENSE VIOLATION,OTHER
051B,ASSAULT,AGGRAVATED: OTHER FIREARM
0557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST
0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST
2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION
0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON
0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY
1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY
1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR
1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE
1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE
1120,DECEPTIVE PRACTICE,FORGERY
1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER
1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE
1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD
1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION PRIVATE SEXUAL IMAGES
5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON
1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER
1565,SEX OFFENSE,INDECENT SOLICITATION/CHILD
1585,SEX OFFENSE,OTHER
0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY
0550,ASSAULT,AGGRAVATED PO: HANDGUN
0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE
143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM
0484,BATTERY,PRO EMP HANDS NO/MIN INJURY
1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP
141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM
0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR
3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION
1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD
4210,KIDNAPPING,KIDNAPPING
0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY
4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER
1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED
0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER
1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK
5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY
502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP
501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT
4255,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION
4389,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE
3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER
1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS
2027,NARCOTICS,POSS: CRACK
1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH"
3970,INTIMIDATION,EXTORTION
2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT
0485,BATTERY,AGGRAVATED OF A CHILD
3760,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING SERVICE
2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE)
2028,NARCOTICS,POSS: SYNTHETIC DRUGS
0554,ASSAULT,AGG PO HANDS NO/MIN INJURY
0331,ROBBERY,ATTEMPT: AGGRAVATED
033A,ROBBERY,ATTEMPT: ARMED-HANDGUN
0453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP
2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT
2016,NARCOTICS,MANU/DELIVER:PCP
3960,INTIMIDATION,INTIMIDATION
2031,NARCOTICS,POSS: METHAMPHETAMINES
0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT
0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY
1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD
1570,SEX OFFENSE,PUBLIC INDECENCY
1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS
0580,STALKING,SIMPLE
1020,ARSON,BY FIRE
2850,PUBLIC PEACE VIOLATION,BOMB THREAT
2017,NARCOTICS,MANU/DELIVER:CRACK
3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS
1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE
2012,NARCOTICS,MANU/DELIVER:COCAINE
0850,THEFT,ATTEMPT THEFT
1350,CRIMINAL TRESPASS,TO STATE SUP LAND
2020,NARCOTICS,POSS: AMPHETAMINES
0264,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER DANG WEAPON
2021,NARCOTICS,POSS: BARBITUATES
0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN
5011,OTHER OFFENSE,LICENSE VIOLATION
1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT
1110,DECEPTIVE PRACTICE,BOGUS CHECK
2013,NARCOTICS,MANU/DELIVER: HEROIN(BRN/TAN)
2091,NARCOTICS,FORFEIT PROPERTY
1140,DECEPTIVE PRACTICE,EMBEZZLEMENT
4388,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE
2023,NARCOTICS,POSS: HEROIN(BRN/TAN)
5112,OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION
2011,NARCOTICS,MANU/DELIVER:BARBITUATES
5130,OTHER OFFENSE,VIOLENT OFFENDER: DUTY TO REGISTER
2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION
2032,NARCOTICS,MANU/DELIVER: METHAMPHETAMINES
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY
033B,ROBBERY,ATTEMPT: ARMED-OTHER FIREARM
1335,CRIMINAL TRESPASS,TO AIRPORT
0483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON
4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD
2851,PUBLIC PEACE VIOLATION,ARSON THREAT
0865,THEFT,DELIVERY CONTAINER THEFT
0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME"
2026,NARCOTICS,POSS: PCP
2025,NARCOTICS,POSS: HALLUCINOGENS
2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR
1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD
141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON
0275,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER
2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR
1340,CRIMINAL DAMAGE,TO STATE SUP PROP
0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN
2029,NARCOTICS,POSS: HEROIN(BLACK TAR)
1050,HUMAN TRAFFICKING,COMMERCIAL SEX ACTS
4230,KIDNAPPING,UNLAWFUL RESTRAINT
4310,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP
0291,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED
0895,THEFT,FROM COIN-OP MACHINE/DEVICE
1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD
3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE
1025,ARSON,AGGRAVATED
0583,STALKING,CYBERSTALKING
1661,GAMBLING,GAME/DICE
0475,BATTERY,OF UNBORN CHILD
143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION
1540,OBSCENITY,OBSCENE MATTER
2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS
0452,BATTERY,AGGRAVATED PO: KNIFE/CUT INSTR
5131,OTHER OFFENSE,VIOLENT OFFENDER: ANNUAL REGISTRATION
0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN"
0555,ASSAULT,AGG PRO.EMP: HANDGUN
1030,ARSON,POS: EXPLOSIVE/INCENDIARY DEV
2870,PUBLIC PEACE VIOLATION,PEEPING TOM
5003,OTHER OFFENSE,OTHER ARSON/EXPLOSIVE INCIDENT
2900,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE
4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER
1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY
5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION
5009,OTHER OFFENSE,VIOLATION OF SMOKING BAN
2018,NARCOTICS,MANU/DELIVER:SYNTHETIC DRUGS
1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES
1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT
1170,DECEPTIVE PRACTICE,IMPERSONATION
1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER
5004,SEX OFFENSE,ATT CRIM SEXUAL ABUSE
142A,WEAPONS VIOLATION,UNLAWFUL SALE HANDGUN
0584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER
0462,BATTERY,AGG PRO EMP HANDS SERIOUS INJ
4510,OTHER OFFENSE,PROBATION VIOLATION
2034,NARCOTICS,POSSESSION: SYNTHETIC MARIJUANA
2840,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM
0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR
1670,GAMBLING,GAME/AMUSEMENT DEVICE
0558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON
5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER
0273,CRIM SEXUAL ASSAULT,ATTEMPT AGG: KNIFE/CUT INSTR
1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.
2090,NARCOTICS,ALTER/FORGE PRESCRIPTION
0461,BATTERY,AGG PO HANDS ETC SERIOUS INJ
4625,OTHER OFFENSE,PAROLE VIOLATION
1792,KIDNAPPING,CHILD ABDUCTION/STRANGER
1090,ARSON,ATTEMPT ARSON
500E,OTHER OFFENSE,EAVESDROPPING
1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES
1512,PROSTITUTION,SOLICIT FOR PROSTITUTE
5114,NON-CRIMINAL,FOID - REVOCATION
0552,ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR
0556,ASSAULT,AGG PRO.EMP: OTHER FIREARM
4652,OTHER OFFENSE,SEX OFFENDER: PROHIBITED ZONE
1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR
4220,KIDNAPPING,AGGRAVATED
1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION
2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS
2010,NARCOTICS,MANU/DELIVER:AMPHETAMINES
2040,NARCOTICS,POSS: LOOK-ALIKE DRUGS
3966,INTIMIDATION,EDUCATIONAL INTIMIDAITON
3100,PUBLIC PEACE VIOLATION,MOB ACTION
0935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME"
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING
0263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR
0487,BATTERY,AGGRAVATED OF A UNBORN CHILD
1590,SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE
0488,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDGUN
0482,BATTERY,AGG PRO.EMP:KNIFE/CUTTING INST
0925,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME"
1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE CRIM DELINQUENCY JUVENILE
5132,OTHER OFFENSE,VIOLENT OFFENDER: FAIL TO REGISTER NEW ADDRESS
1651,GAMBLING,GAME/CARDS
0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES
2033,NARCOTICS,MANU/POSS. W/INTENT TO DELIVER: SYNTHETIC MARIJUANA
2110,NARCOTICS,POS: HYPODERMIC NEEDLE
502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE
1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE
1537,OFFENSE INVOLVING CHILDREN,POS: PORNOGRAPHIC PRINT
3920,INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT
1135,DECEPTIVE PRACTICE,INSURANCE FRAUD
2015,NARCOTICS,MANU/DELIVER: HALLUCINOGEN
2160,NARCOTICS,SALE/DEL DRUG PARAPHERNALIA
1840,NARCOTICS,DELIVER CANNABIS TO PERSON <18
500N,OTHER OFFENSE,ABUSE/NEGLECT: CARE FACILITY
1055,HUMAN TRAFFICKING,INVOLUNTARY SERVITUDE
0142,HOMICIDE,RECKLESS HOMICIDE
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY
1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV
0450,BATTERY,AGGRAVATED PO: HANDGUN
1513,PROSTITUTION,SOLICIT FOR BUSINESS
1715,OFFENSE INVOLVING CHILDREN,SALE TOBACCO PRODUCTS TO MINOR
2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY
1525,PROSTITUTION,PATRONIZING A PROSTITUTE
501H,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION
1535,OBSCENITY,OBSCENITY
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM
3300,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION
1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS
3910,INTERFERENCE WITH PUBLIC OFFICER,BRIBERY
4860,OTHER OFFENSE,BOARD PLANE WITH WEAPON
3750,INTERFERENCE WITH PUBLIC OFFICER,ESCAPE
1481,NON-CRIMINAL,CONCEALED CARRY LICENSE REVOCATION
0130,HOMICIDE,SECOND DEGREE MURDER
1010,ARSON,BY EXPLOSIVE
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING
0927,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE W-VIN"
5121,OTHER OFFENSE,ARSONIST: ANNUAL REGISTRATION
1566,SEX OFFENSE,INDECENT SOLICITATION/ADULT
0262,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER FIREARM
0918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN"
1536,PUBLIC INDECENCY,LICENSED PREMISE
0271,CRIM SEXUAL ASSAULT,ATTEMPT AGG: HANDGUN
0928,MOTOR VEHICLE THEFT,"ATTEMPT: CYCLE, SCOOTER, BIKE NO VIN"
041B,BATTERY,AGGRAVATED: OTHER FIREARM
2895,PUBLIC PEACE VIOLATION,INTERFERE W/ EMERGENCY EQUIP
1850,NARCOTICS,CANNABIS PLANT
1576,SEX OFFENSE,BIGAMY
1680,GAMBLING,OTHER
4740,OTHER OFFENSE,UNLAWFUL USE OF BODY ARMOR
142B,WEAPONS VIOLATION,UNLAWFUL SALE OTHER FIREARM
0551,ASSAULT,AGGRAVATED PO: OTHER FIREARM
2251,LIQUOR LAW VIOLATION,EMPLOY MINOR
3961,INTIMIDATION,INTIMIDATION OF LAW ENFORCEMENT OFFICIAL
4800,OTHER OFFENSE,MONEY LAUNDERING
5013,OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE
1580,SEX OFFENSE,SEX RELATION IN FAMILY
1682,OTHER OFFENSE,ANIMAL FIGHTING
0274,CRIM SEXUAL ASSAULT,ATTEMPT AGG: OTHER DANG WEAPON
0938,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN"
0581,STALKING,AGGRAVATED
1515,PROSTITUTION,PANDERING
3980,INTIMIDATION,COMPELLING CONFESSION
0480,BATTERY,AGG PRO.EMP: HANDGUN
4240,KIDNAPPING,FORCIBLE DETENTION
5122,OTHER OFFENSE,ARSONIST: FAIL TO REGISTER NEW ADDRESS
